"Model","Scenario","Region","Variable","Unit","2000","2005","2010","2015","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"REMIND-MAgPIE 1.7-3.0","CO_2Deg2020","World","Primary Energy|Biomass","EJ/yr","",45.4893,51.4189,57.1758,62.135,"","","","",66.0188,68.2612,69.153,71.7326,80.0323,94.75,115.5334,138.3322,"",175.0175,"",200.5034,"",219.8757,"",232.6303
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1000_DR10p","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",61.2692886,62.12458632766278,60.21635272197819,59.75727269411983,61.20308250527083,66.3566125658715,75.97621514951699,85.91050150772207,"",105.0132935209353,"",111.9883782822259,"",123.1257113118896,"",132.639786042705
"WITCH 5.0","EN_NPi2020_400f","World","Primary Energy|Biomass","EJ/yr","","",38.88686876119044,40.03847295593263,43.37820406363858,"","","","",43.38207649826708,42.50463775740568,50.18732114605455,62.27553405207676,84.65459741656491,105.1143359039635,117.8171797447532,128.7238821765272,136.9052298179931,150.0493114528107,166.9374844582265,179.6385394595994,193.9435400700446,209.5469138619516,222.5056094257253,236.145739642292
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_700f","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",61.28821259999999,62.13916860130531,60.59234194567777,59.49531687680366,61.23824728293304,63.4853252575167,71.61198717152126,81.41832556004871,"",102.8041586836865,"",124.8823228460293,"",144.8662080188178,"",164.1473126724081
"MESSAGEix-GLOBIOM_1.2","COV_SelfReliance_1000","World","Primary Energy|Biomass","EJ/yr",44.1377068,48.749801,54.28034,57.322373,60.4025694,64.4063220405594,66.5620182949952,68.3891828373809,69.9898227631597,61.1279894,61.8543556,59.9375934114013,58.2691804369795,58.6129486360817,60.3501157038937,64.2302346626846,72.2190106261366,"",91.4304462419053,"",98.9230764615838,"",102.138165525307,"",104.982981332046
"COFFEE 1.1","EN_NPi2020_1000f","World","Primary Energy|Biomass","EJ/yr","","",46.91425512465274,47.88733384641786,46.21965081714805,"","","","",40.15684885072607,19.98683112129825,32.61083719828406,43.96981097390573,61.04909715753283,85.0319754171055,"",183.8617520446072,"",248.54322954459,"",323.5589417782088,"",405.5830571011569,"",401.425772057392
"IMAGE 3.0.1","CD-LINKS_INDC2030i_1600","World","Primary Energy|Biomass","EJ/yr","",44.42319140625,53.0807509765625,60.18019921875,64.040521484375,"","","","",68.1288203125,77.38821875,78.8835390625,95.25694921875,123.758541015625,139.626802734375,"",142.0693359375,"",151.996509765625,"",165.6438828125,"",173.337046875,"",170.48382421875
"IMAGE 3.0","EN_NPi2020_3000","World","Primary Energy|Biomass","EJ/yr","",44.90193310546875,50.9144912109375,56.7433388671875,61.134359375,"","","","",57.037771484375,50.9277314453125,44.863279296875,42.015560546875,40.1898291015625,38.586439453125,"",40.1481298828125,"",46.948599609375,"",67.836841796875,"",100.1440283203125,"",100.00034375
"MESSAGEix-GLOBIOM_GEI 1.0","SSP2_noint_lc_15","World","Primary Energy|Biomass","EJ/yr",44.1377064414596,48.749801920414,54.2803390374756,"",40.1851481458337,"","","","","",46.90362490429548,"",43.37225887639929,"",50.16958024095133,"",85.42595056208013,"",126.40310426584,"",158.8313891118247,"",201.4999518209976,"",234.6288787566858
"REMIND 2.1","R2p1_SSP1-NDC","World","Primary Energy|Biomass","EJ/yr","",47.0323,51.592,56.2995,60.2275,"","","","",64.7418,67.8267,66.3105,63.6256,64.3353,70.3056,81.4311,95.0166,"",121.5824,"",135.5629,"",129.2147,"",124.7935
"TIAM-ECN 1.1","EN_NPi2020_1600f","World","Primary Energy|Biomass","EJ/yr","",48.23180185587055,54.98370087537612,"",58.5039290514758,"","","","","",57.29244267841104,"",67.00850812236413,"",82.35757419522363,"",104.8212814607744,"",128.0273788725444,"",144.5052480627259,"",154.4730891023261,"",158.7042191694888
"IMAGE 3.0.2","EMF33_Med2C_full","World","Primary Energy|Biomass","EJ/yr",39.5537951660156,44.0513427734375,52.1150205078125,"",68.87723046875,"","","","","",86.0948671875,"",108.168755859375,"",133.801232421875,"",130.35212890625,"",143.031388671875,"",153.56932421875,"",158.369446289062,"",165.255893554688
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_1000f_COV","World","Primary Energy|Biomass","EJ/yr","",47.0323,51.5391,55.7438,58.2905,"","","","",61.4075,64.2974,63.4487,61.3011,60.8279,64.5152,74.6781,89.7565,"",120.6691,"",146.1348,"",162.2595,"",172.2487
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1000f_DR2p","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",61.19990059999999,61.96351349216693,59.84202252559314,57.80064110379233,55.56015539265812,54.36299035395015,56.52439412580838,60.01335074890918,"",72.41850711136594,"",86.08436840762558,"",101.4334160815029,"",117.2986916193566
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1400_NDCp","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",60.4997126,60.00789574299106,57.76047058031843,55.83820126199288,54.13810779404484,53.98440317088036,57.12360803623539,63.35682236989207,"",81.00694672205522,"",96.76128161937277,"",101.8439623373566,"",108.3358756780341
"IMAGE 3.0","EN_INDCi2030_800f","World","Primary Energy|Biomass","EJ/yr","",44.90193310546875,50.9144912109375,57.13558203125,61.4459609375,"","","","",57.507990234375,50.1620400390625,42.38401953125,70.916419921875,109.023673828125,131.386439453125,"",144.0584609375,"",160.066869140625,"",161.936734375,"",168.78863671875,"",172.777669921875
"MESSAGEix-GLOBIOM_GEI 1.0","SSP2_openres_lc_CB500","World","Primary Energy|Biomass","EJ/yr",44.1377064414596,48.749801920414,54.2803390374756,"",40.1851481458337,"","","","","",91.045631964163,"",88.7175004934604,"",137.099126599482,"",184.028549745024,"",220.788191055426,"",241.411426683995,"",267.495358805805,"",288.144824757362
"POLES ENGAGE","EN_NPi2020_900f","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50962829589844,66.49447631835938,"","","","",68.81956481933594,72.86075592041016,84.01483917236328,89.90068817138672,98.05968475341795,112.2798004150391,"",140.2448272705078,"",152.3629150390625,"",158.2538146972656,"",162.2384033203125,"",169.0796356201172
"GCAM 5.3","R_MAC_60_n8","World","Primary Energy|Biomass","EJ/yr","",45.9081214532097,51.1368967287575,55.1383631285767,58.5000801384648,"","","","",88.9994611996998,106.859378570723,126.04239732801,144.580186040324,166.730591759795,187.730551158718,212.51892240306,245.236450991255,243.004572182463,240.72083096675,237.933650974859,235.565380104416,233.94893310026,233.033203031653,232.456653094381,231.938943027391
"POLES ENGAGE","EN_NPi2020_2500","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50962829589844,66.49447631835938,"","","","",67.30851745605469,65.80341339111328,68.32754516601562,65.97486114501953,63.33465576171875,59.47061538696289,"",43.24544906616211,"",25.09729194641113,"",13.52176284790039,"",7.835819244384766,"",6.126169204711914
"POLES ENGAGE","EN_NPi2020_500f","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50962829589844,66.49447631835938,"","","","",73.8119125366211,84.80780029296875,105.9473495483398,119.9010543823242,128.5988159179688,136.05517578125,"",146.4465484619141,"",159.3455505371094,"",171.8287658691406,"",168.8191680908203,"",162.5048828125
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1800f","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",60.4997126,60.00789574299106,57.04353851142699,54.12456206332038,51.27114179409582,49.49811921501207,50.01785005813161,52.31777369309184,"",65.16535670937984,"",85.07328735197741,"",107.9410901146486,"",131.9767072736471
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1800f_COV_NDCp","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",59.6844036,58.745084375862,55.72058975113824,52.98922575028288,50.21003903718162,47.80337857182866,46.79144584001801,48.55533790931295,"",58.35575647772795,"",80.32963372606395,"",103.9336775728732,"",126.5101720885002
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600f","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",61.38759058720721,62.33137819593649,61.60088661703717,61.88294622001414,64.23827673012296,69.7413865597212,78.04886409859006,86.74332182996812,"",106.6149627008131,"",129.1942662766732,"",147.9938038670295,"",170.3339350031805
"REMIND-Transport 2.1","Transport_Budg1100_H2Push","World","Primary Energy|Biomass","EJ/yr","",47.0245,51.6622,56.426,60.525,"","","","",70.3865,79.7172,83.8566,91.9179,104.5441,118.1674,126.1239,129.3024,"",132.5066,"",142.455,"",152.0829,"",163.7442
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_800f_COV","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",61.20147759999999,62.0007012,60.10446345961719,58.49351554587916,59.08358360470636,61.35771149175473,66.25062696411203,72.82516064489734,"",96.3510508601264,"",116.2942270094686,"",135.624763330261,"",156.1862073600175
"REMIND-Transport 2.1","Transport_NDC_Conv","World","Primary Energy|Biomass","EJ/yr","",47.0245,51.6622,56.426,60.525,"","","","",65.0426,67.7445,65.7781,61.9547,60.573,63.4466,69.7859,77.8882,"",90.4992,"",100.9711,"",107.7137,"",118.1263
"IMAGE 3.0","EN_NPi2020_800","World","Primary Energy|Biomass","EJ/yr","",44.90193310546875,50.9144912109375,57.125080078125,62.0153984375,"","","","",58.27555078125,54.70653125,59.259919921875,102.47372265625,126.7563359375,138.4873125,"",152.8428671875,"",135.003986328125,"",145.15787109375,"",141.7802998046875,"",140.1018564453125
"WITCH 5.0","EN_INDCi2030_2000_NDCp","World","Primary Energy|Biomass","EJ/yr","","",38.88686876119044,40.04981059362878,42.62094416134538,"","","","",41.32291090312495,52.63547634820374,52.49380189555058,51.32186583609754,50.50485769616191,51.60823486900794,50.30329179951907,54.19782016711423,62.51300508783975,75.65017236119719,92.89251260465625,113.8888712798341,140.575578830564,167.3771333218176,185.9377068445384,197.9915430777504
"WITCH-GLOBIOM 3.1","SSP1-19","World","Primary Energy|Biomass","EJ/yr","",39.68600827133771,37.3049500363088,"",41.659752139687,"","","","","",48.0682611243041,"",63.6938232223483,"",82.0025481787247,"",105.704413505086,"",135.448370519227,"",183.0404522626929,"",206.795714157089,"",206.24973611479
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","World","Primary Energy|Biomass","EJ/yr","",45.4893,51.4189,57.1758,62.135,"","","","",67.222,80.8824,108.5683,124.3925,121.2708,117.7426,115.0496,112.3118,"",109.0956,"",107.7833,"",110.9372,"",106.8328
"IMAGE 3.0","EN_NPi2020_1000f","World","Primary Energy|Biomass","EJ/yr","",44.90193310546875,50.9144912109375,57.125080078125,61.93891796875001,"","","","",57.57596875,54.975251953125,54.2516796875,85.78201953125,120.733837890625,130.995119140625,"",135.3376015625,"",140.3220703125,"",158.25211328125,"",168.8647958984375,"",172.86470703125
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_2500f_COV","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",60.26966006493926,59.65193519247164,56.281985648194,52.96156822295893,49.20016721218511,46.28689458817048,43.28305527846371,40.3146546553663,"",41.71428257247562,"",51.55396171722045,"",64.96460383536171,"",89.568543430423
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_600f","World","Primary Energy|Biomass","EJ/yr","",47.0323,51.4969,55.9783,59.6124,"","","","",65.8668,70.2721,69.6362,71.5071,78.889,90.4325,101.1076,107.4383,"",108.2455,"",106.2837,"",105.4909,"",105.8496
"COFFEE 1.1","EN_INDCi2030_1000_NDCp","World","Primary Energy|Biomass","EJ/yr","","",53.21449138934621,49.42904470756229,51.73151500996546,"","","","",47.44946873020679,29.35458311276793,50.96572780075156,73.78217446370773,112.6260858241054,142.5148175002784,"",205.0764544317257,"",252.4172852265665,"",270.2229327519455,"",296.656176504322,"",338.5523040739131
"REMIND-MAgPIE 1.7-3.0","EMF33_tax_lo_none","World","Primary Energy|Biomass","EJ/yr","",45.4893,51.4386,56.0216,59.3153,"","","","",63.4942,68.32509999999999,71.38850000000001,71.8653,72.124,73.17450000000001,76.3502,79.9326,"",85.93400000000001,"",93.9189,"",99.9198,"",99.5288
"MESSAGE-GLOBIOM 1.0","ADVANCE_Reference","World","Primary Energy|Biomass","EJ/yr","",48.452,55.002,"",62.238,"","","","","",61.229,"",58.387,"",62.104,"",67.036,"",69.689,"",71.681,"",79.439,"",92.495
"GCAM 5.3","SSP_SSP5","World","Primary Energy|Biomass","EJ/yr","",45.9080861168876,51.1362501261551,55.1375381316076,66.8007569515659,"","","","",94.3232442700715,115.321385444556,140.170904601389,162.520212412378,185.866077649302,209.562646606612,233.725780478911,265.14139964816,263.814979686194,262.748908327596,262.032063753466,262.95401737465,264.513638204337,266.389615497788,268.355180867854,270.003930938651
"REMIND-MAgPIE 1.5","SSP5-45","World","Primary Energy|Biomass","EJ/yr","",55.83,59.83,"",65.8,"","","","","",56.09,"",48.99,"",67.82,"",117.2,"",166.1,"",201.7,"",231.3,"",237.8
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_1800","World","Primary Energy|Biomass","EJ/yr","",47.0323,51.4969,55.9783,59.6124,"","","","",63.0412,64.4576,61.873,58.0732,55.3038,53.8787,55.2781,61.0575,"",78.6573,"",95.3763,"",103.0244,"",104.6682
"WITCH 5.0","EN_INDCi2030_1000f_NDCp","World","Primary Energy|Biomass","EJ/yr","","",38.88686876119044,40.04981059362878,42.62094416134538,"","","","",41.32291090312495,52.86801719199261,49.70770113435476,50.81843067988199,55.3906675972453,68.04867223357277,90.32646153589924,114.7849548802272,132.1046938339902,142.0771003007939,154.1418780324207,170.9827117762198,188.8908109576085,202.2993216514647,217.8786152017548,236.4336016277327
"POLES ENGAGE","EN_NPi2020_600f_COV","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50960540771485,63.35845565795898,"","","","",67.53898620605469,77.75191497802734,96.27032470703124,109.1167144775391,120.7761154174805,129.3553771972656,"",147.0328521728516,"",154.870361328125,"",174.1419982910156,"",165.7940826416016,"",152.7480773925781
"TIAM-ECN 1.1","EN_NPi2020_1200f","World","Primary Energy|Biomass","EJ/yr","",48.23179330389018,54.97501714681069,"",58.65958420635013,"","","","","",62.76265370187875,"",75.34052435274769,"",92.74498223878824,"",116.2484061903008,"",135.8295559932203,"",147.5213357030295,"",157.0022281210733,"",160.8953233863531
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_2500","World","Primary Energy|Biomass","EJ/yr","",47.0323,51.4969,55.9783,59.6124,"","","","",62.9691,64.1827,61.3073,57.193,54.5242,53.3134,53.7672,56.8949,"",72.1669,"",89.4096,"",96.5519,"",101.8381
"REMIND-Buildings 2.0","BEG-Budg600-EG","World","Primary Energy|Biomass","EJ/yr","",47.351,52.3505,56.6843,59.0381,"","","","",64.8112,71.9905,75.5223,81.3348,93.4381,109.311,124.5436,136.9342,"",152.5665,"",168.9349,"",185.5405,"",197.4097
"AIM/CGE 2.2","EN_INDCi2030_1200f","World","Primary Energy|Biomass","EJ/yr","","",47.2134,54.2922,53.5845,"","","","",52.4505,51.6296,49.8668,53.248,53.0948,56.4395,59.9163,79.5751,122.8311,149.7445,180.0603,208.6118,212.886,216.6738,220.6791,223.915
"COFFEE 1.1","EN_NPi2020_1400f","World","Primary Energy|Biomass","EJ/yr","","",46.91425512465274,47.88733384641786,46.21965081714805,"","","","",37.24934839467753,16.68018883655275,25.95508815035405,33.65963950282228,45.92231295000508,61.91217814576551,"",121.2837169775851,"",213.4116054957038,"",280.5258418405094,"",372.7107710991328,"",405.3375460383916
"WITCH 5.0","EN_INDCi2030_1400f","World","Primary Energy|Biomass","EJ/yr","","",38.88686876119044,40.04304391271776,42.57167724913717,"","","","",43.02359128234822,61.23401905599224,50.6755115969735,50.30349546482091,50.93807130291055,54.92065459573863,64.98307710647538,87.97029675422128,110.5191881330526,131.3811543581041,146.2490313318668,160.4832264512014,173.1767242224446,187.4121254734921,203.3663215015901,216.0750520690314
"POLES EMF33","EMF33_tax_hi_none","World","Primary Energy|Biomass","EJ/yr",40.1567878723145,44.2589797973633,51.75301361083979,"",60.62140274047849,"","","","","",78.5409393310547,"",89.86400604248051,"",104.758255004883,"",124.572189331055,"",141.378112792969,"",161.939605712891,"",183.495300292969,"",206.286544799805
"REMIND 1.7","ADVANCE_INDC","World","Primary Energy|Biomass","EJ/yr","",45.4893,51.2242,54.9433,57.426,"","","","",59.4815,59.7803,59.1843,57.8191,56.5572,56.0537,57.8804,60.7594,"",65.1142,"",70.2203,"",77.1779,"",83.9859
"IMAGE 3.0","EN_NPi2020_600f","World","Primary Energy|Biomass","EJ/yr","",44.90193310546875,50.9144912109375,57.1572421875,62.155998046875,"","","","",60.07962890625,54.95112109375,74.780169921875,108.61234375,128.86511328125,139.64506640625,"",153.67183984375,"",158.26016015625,"",160.283669921875,"",169.6627861328125,"",173.325146484375
"MESSAGEix-GLOBIOM_GEI 1.0","SSP2_int_lc_15","World","Primary Energy|Biomass","EJ/yr",44.1377064414596,48.749801920414,54.2803390374756,"",40.1851481458337,"","","","","",46.8997360558352,"",43.369984490463,"",50.1681925396298,"",85.4251037142611,"",126.402628806098,"",158.831058846941,"",201.499767907018,"",234.628776691766
"MESSAGE-GLOBIOM 1.0","EMF33_tax_lo_none","World","Primary Energy|Biomass","EJ/yr",44.16068096677781,48.4519046448326,54.95672142646789,"",62.6975056114578,"","","","","",61.9942140477371,"",61.4393745193672,"",68.7566627008247,"",79.40780515632629,"",84.53064800308229,"",85.41198679149629,"",87.7555052003479,"",94.8285052269363
"POLES ENGAGE","EN_NPi2020_2000f","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50962829589844,66.49447631835938,"","","","",68.45928955078125,67.7733154296875,70.19064331054688,67.5800552368164,65.41551971435547,59.48846817016602,"",45.32559967041016,"",30.19873809814453,"",22.64785194396973,"",28.18380928039551,"",48.9401969909668
"REMIND 2.1","R2p1_SSP1-PkBudg1300","World","Primary Energy|Biomass","EJ/yr","",47.0323,51.592,56.2995,60.2275,"","","","",65.3186,68.9666,67.9242,65.9112,67.6865,76.9941,93.5162,112.1728,"",138.2108,"",151.1367,"",149.056,"",140.9532
"POLES ENGAGE","EN_NPi2020_2000","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50962829589844,66.49447631835938,"","","","",68.45928955078125,67.7733154296875,70.19064331054688,67.5800552368164,65.41551971435547,59.48846817016602,"",45.32559967041016,"",30.19873809814453,"",22.64785194396973,"",28.18380928039551,"",48.9401969909668
"GCAM 5.3","R_MAC_85_n0","World","Primary Energy|Biomass","EJ/yr","",45.9102100164336,51.1403346190346,55.1427368239352,58.5154546304201,"","","","",82.492109740176,98.2844307028476,111.586927046053,122.831702732696,134.574067135333,143.675586846847,147.950670881521,150.257979211399,153.97127001093,160.359591692053,169.718057377927,180.991370232607,193.149410937204,191.87016015065,190.346738991797,189.011670568094
"POLES ENGAGE","EN_NPi2020_900","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50962829589844,66.49447631835938,"","","","",71.80718994140625,81.3719711303711,98.6226806640625,111.5621871948242,119.8386840820312,124.3089065551758,"",129.8773345947266,"",126.9096832275391,"",108.8420944213867,"",88.74855041503906,"",85.64289855957031
"COFFEE 1.1","EN_NPi2020_700f","World","Primary Energy|Biomass","EJ/yr","","",46.91425512465274,47.88733384641786,46.21965081714805,"","","","",46.94807448759743,30.17824085263493,42.24085042748932,58.49692726507703,80.15019590296497,119.5098050759302,"",196.418875129485,"",256.0952590296023,"",338.4821411735023,"",418.2818969874977,"",460.3330841891898
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_1800f","World","Primary Energy|Biomass","EJ/yr","",47.0323,51.4969,55.9783,59.6124,"","","","",63.0301,64.4523,61.8841,58.0682,55.3361,54.0109,55.2809,60.1528,"",78.2017,"",96.124,"",103.0037,"",103.7786
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1000","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",60.4997126,60.00789574299106,63.8928668339656,68.4303129482749,72.24051474575693,77.39590095593563,85.2124985793268,91.2694406375806,"",96.11537024060488,"",97.80629495339024,"",106.5299013758547,"",113.4899988140131
"COFFEE 1.1","EN_NPi2020_1600f","World","Primary Energy|Biomass","EJ/yr","","",46.91425512465274,47.88733384641786,46.21965081714805,"","","","",37.23964469645846,16.28592255570168,23.42253699501638,31.50181370960885,41.51281951064131,55.19696112091008,"",104.2886015147362,"",190.6335791552028,"",260.4837118854347,"",354.9839009811011,"",404.4757487910937
"IMAGE 3.2","SSP2_SPA2_26I_D","World","Primary Energy|Biomass","EJ/yr","",43.4323408203125,49.8247109375,56.34583984375,59.065150390625,"","","","",61.80631837463379,80.0842763671875,106.705900390625,134.7630078125,161.84565625,187.240314453125,198.91883984375,204.52794140625,218.54068359375,234.670822265625,238.97796875,236.085587890625,230.73647265625,223.76235546875,218.82638671875,221.111865234375
"WITCH 5.0","EN_INDCi2030_1200_NDCp","World","Primary Energy|Biomass","EJ/yr","","",38.88686876119044,40.04981059362878,42.62094416134538,"","","","",41.32291090312495,52.92015553662121,49.85393730862526,50.83581777098814,55.14777037844897,64.16824915095197,80.03634665285006,97.27888556201704,111.9012027562607,123.3002528360265,135.3559809231358,152.8638862488931,172.1735274629319,192.254269866307,205.548486219685,211.531282227598
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_900f","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",61.20147759999999,62.00070119999999,60.10446345961719,58.30324325850686,58.51842943850215,60.08568466700692,65.1976998671936,71.87108169338946,"",95.74268716007995,"",115.9397133343017,"",134.4649701676897,"",155.1606589311522
"IMAGE 3.2","SSP2_SPA2_34I_LI","World","Primary Energy|Biomass","EJ/yr","",43.43801953125,49.83823046875,56.340009765625,59.146029296875,"","","","",63.06587812805176,82.1192177734375,95.481791015625,100.34244921875,102.428359375,113.214458984375,126.70426171875,142.1349765625,158.552384765625,169.634505859375,169.239390625,170.270857421875,171.837634765625,167.9982744140625,159.253921875,148.10667578125
"REMIND-MAgPIE 1.7-3.0","EMF33_Med2C_full","World","Primary Energy|Biomass","EJ/yr","",45.4893,51.4386,57.2708,62.6735,"","","","",67.09159999999999,71.25829999999999,75.3108,78.9907,87.728,107.1595,139.3711,175.9893,"",233.5392,"",291.706,"",352.9221,"",394.6338
"COFFEE 1.1","EN_INDCi2030_800f","World","Primary Energy|Biomass","EJ/yr","","",46.91425512465274,47.88733384641786,46.21965081714805,"","","","",47.12904959689295,28.62328146248045,42.77377487748106,58.74030186197919,78.9045476410472,108.0527550057718,"",197.7095203026259,"",264.6212291627247,"",336.5021195770285,"",409.4773970469699,"",444.7199179487415
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2100","World","Primary Energy|Biomass","EJ/yr","",47.0323,51.4969,55.9783,59.6124,"","","","",63.3902,65.895,64.1822,60.4945,58.0492,57.7518,60.3956,66.1455,"",82.5247,"",97.4559,"",103.0495,"",104.5536
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_950f_COV_NDCp","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",59.6844036,58.745084375862,56.97933190594324,55.89919935028239,56.98830142464342,60.04747275474672,65.81597188320833,73.95812653364672,"",96.54115771470758,"",118.5271456465754,"",141.2693464243105,"",165.2343453476675
"POLES GECO2019","CO_GPP","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50962829589844,66.33130645751953,"","","","",71.11449432373047,71.88993072509766,71.72347259521484,66.14542388916016,58.92470550537109,53.05251312255859,"",43.96646881103516,"",28.19177627563477,"",18.16779136657715,"",16.27963066101074,"",23.57509231567383
"TIAM-ECN 1.1","EN_INDCi2030_3000","World","Primary Energy|Biomass","EJ/yr","",48.23179945557505,55.11276413634511,"",57.83604676881636,"","","","","",62.02784522868863,"",57.5553675275691,"",59.90772549757534,"",64.1810504285367,"",76.89522952139549,"",96.94664546745004,"",128.8808329204852,"",130.7538853525426
"GCAM 5.3","R_MAC_60_n0","World","Primary Energy|Biomass","EJ/yr","",45.9083979579537,51.1374409998531,55.1388833711953,58.5043291515696,"","","","",86.8578689538979,103.764867875349,120.358119285675,135.368665396095,152.163894187793,166.724601698094,180.058062124969,198.724351120571,197.756709559423,196.957644865426,195.986427481954,194.965941442146,193.616941391848,191.960408298042,190.133163744085,188.657961342595
"MESSAGEix-GLOBIOM_1.2","COV_SmartUse_550","World","Primary Energy|Biomass","EJ/yr",44.1377068,48.749801,54.28034,57.322373,60.4025694,64.78839564,67.0419621885575,69.9840320369247,76.3708907388047,63.1077001809778,65.1205672107938,66.434220367982,68.2743446946269,73.238218773757,79.2061500030403,84.6600817700333,86.6743533216086,"",92.7320979486625,"",99.1131183886148,"",104.661605335515,"",106.350363847282
"REMIND 2.1","R2p1_SSP1-Base","World","Primary Energy|Biomass","EJ/yr","",47.0323,52.4078,58.6114,62.8158,"","","","",64.0713,64.1697,62.9529,61.4863,63.737,70.9966,82.5457,95.6834,"",122.4835,"",136.7192,"",127.9134,"",119.9649
"POLES ENGAGE","EN_NPi2020_1000_COV","World","Primary Energy|Biomass","EJ/yr","",46.70425796508789,53.34391784667969,58.50960540771485,63.35845565795898,"","","","",67.53253936767578,73.6705093383789,86.67939758300781,97.02203369140624,104.0514907836914,109.4418258666992,"",115.1555328369141,"",106.2845306396484,"",93.08290100097656,"",89.84514617919922,"",69.80001831054688
"COFFEE 1.1","EN_NPi2020_500","World","Primary Energy|Biomass","EJ/yr","","",46.91425512465274,47.88733384641786,46.21965081714805,"","","","",51.13567163096525,78.16798315290399,104.6429166114341,132.5889772467961,160.1213124814769,186.6920750488058,"",216.1799551238233,"",248.7129834063231,"",279.5936421286937,"",312.9760483338488,"",349.585599759269
"TIAM-ECN 1.1","EN_NPi2020_3000f","World","Primary Energy|Biomass","EJ/yr","",48.23187551681593,54.97523052273493,"",58.4450591862697,"","","","","",52.86951656969939,"",54.10226430258109,"",58.02973715903377,"",65.75973903677391,"",79.3840886338206,"",101.9110607844478,"",133.0606613050059,"",134.6759613408428
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_200f","World","Primary Energy|Biomass","EJ/yr",44.13770679999999,48.749801,54.28034,57.32237299999999,60.4025694,"","","","",63.68504611721924,66.30738498980298,68.74838896893426,71.21786908866875,77.34578963372758,84.87449488944817,95.58761507238556,106.4294035403045,"",137.0418976204604,"",163.8368411108606,"",182.2236511705544,"",203.4205155252355
"GEM-E3_V2021","EN_NPi2020_1400","World","Primary Energy|Biomass","EJ/yr","","","",46.71872292571324,49.26964512672049,"","","","",55.8353843101134,70.34288693630035,89.1035866984861,107.4088741416644,126.3080311826408,152.0488972184184,177.1609463249364,211.6050995375638,243.0942030372736,271.8623696099107,273.8718807177964,277.4159008702651,277.6006773988754,269.5766257283514,274.2560900901421,281.4806371684166
